player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Jonas Valanciunas,valanjo01,2022,3490,1719,.4471005619675392,1.343430615134565,1.790531177102104,2.564773939773907,1.12938541466992,3.694159354443828,.94698981376712,1.38570179620288,2.332691609969999,4.435989620972451,4.435989620972451,0,1.312999004328242,1.523841543662414,2.836840547990657,-.4866540362374303
Denzel Valentine,valende01,2022,467,222,-2.322986235775696,-.4765412710843746,-2.799527506860071,-1.988075984008537,.7227620749615361,-1.265313909047,-2.400989233744304,-.3195871678582655,-2.72057640160257,.0014119037343452,.0014119037343452,0,-1.504822883546877,-.871816694992281,-2.376639578539158,.28253280233724
Jarred Vanderbilt,vandeja01,2022,3041,1450,-.141275565898436,2.325154356549821,2.183878790651385,4.757813180688375,-.5846719526979591,4.173141227990416,.8552569727656514,1.858940909806392,2.714197882572043,4.034673392378773,4.034673392378773,0,.773932180324389,2.301276329197495,3.075208509521884,-.190045210725786
Fred VanVleet,vanvlfr01,2022,4006,1984,4.627892228050013,1.123151276226603,5.751043504276616,1.316066933023465,2.724584765753419,4.040651698776884,4.220478914435982,1.524601315363614,5.745080229799596,8.605013563110525,8.605013563110525,0,4.441671001051011,2.559778604417923,7.001449605468935,.0695218511310075
Devin Vassell,vassede01,2022,2952,1381,-.0865350296351161,.0456668498357672,-.0408681797993489,.852722920686159,-.349391460988441,.5033314596977178,.0894057599051944,-.0370586163200677,.0523471435851266,1.979818223729019,1.979818223729019,0,.7401134219698711,.2318479540136195,.9719613759834905,.2694789158037503
Gabe Vincent,vincega01,2022,2538,1254,-.0737948280222093,1.130553113813605,1.056758285791396,-.7603557230349447,-.3482238051765191,-1.108579528211464,-.2598178466366738,.8421816356547028,.5823637890180291,2.126105136088612,2.126105136088612,0,-.0982542732160717,1.454203117488273,1.355948844272202,-.2771114355222604
Nikola Vucevic,vucevni01,2022,3789,1829,-1.54083768195115,2.408768255192907,.8679305732417566,1.43955521313256,-1.909126459919243,-.4695712467866824,-1.077447698493128,1.68402470935231,.606577010859181,3.134798784570038,3.134798784570038,0,-.6169248744204819,2.500116470310143,1.883191595889661,.0826376404956115
Dean Wade,wadede01,2022,1766,867,-.1591520871101436,1.122820647187862,.9636685600777188,-3.366039844849134,1.747502468269748,-1.618537376579386,-.8260695975431213,1.255936428300314,.4298668307571928,1.394888764160729,1.394888764160729,0,-1.912969560146457,1.40132139096143,-.511648169185027,-.8317538646563182
Franz Wagner,wagnefr01,2022,4061,1947,-.3548489858060884,.4292884582567817,.0744394724506934,2.667833139264788,-.6096710287838423,2.058162110480946,.3472836442361769,.2697725003047251,.617056144540902,3.340354758476727,3.340354758476727,0,-1.212614603307406,.3595116763425519,-.8531029269648542,-.1297659333663049
Moritz Wagner,wagnemo01,2022,1211,564,.4397329458352043,-2.860937881318635,-2.421204935483431,3.985619094762804,-3.454931985197043,.5306871095657599,1.316562308126243,-3.101656097671408,-1.785093789545164,.2802022565023485,.2802022565023485,0,.1559885300919151,-2.000605698783865,-1.84461716869195,.9172247486679415
Ish Wainright,wainris01,2022,477,222,-1.880662332614928,.2345131909482509,-1.646149141666677,-3.955458752362338,5.854271181296023,1.898812428933686,-2.461943163449614,1.348966525233992,-1.112976638215622,.1851013120010712,.1851013120010712,0,-2.785783532535639,.1960358218175831,-2.589747710718056,-.169900551893112
Kemba Walker,walkeke02,2022,1954,948,.3111172565188664,.7247984463216137,1.03591570284048,-1.921671598735552,-5.240418748966087,-7.162090347701638,-.1166648196139783,-.4749803732598024,-.5916451928737807,1.038450721510586,1.038450721510586,0,.5958288772379658,-.2001475498796373,.3956813273583285,-.5247061147327702
Lonnie Walker IV,walkelo01,2022,2738,1289,-1.635791211656821,-1.57079075092261,-3.206581962579431,-1.930456516416998,-.1236988300727884,-2.054155346489786,-1.831228030472523,-1.373488854512623,-3.204716884985146,-.2991747687427927,-.2991747687427927,0,-.9045419484260065,-1.855374866508538,-2.759916814934545,.0438579022562375
MJ Walker,walkemj01,2022,19,8,.2562435399168579,11.07649855765239,11.33274209756924,-19.01312778544033,15.16978631431456,-3.843341471125767,-3.906001432093169,12.46635235525543,8.560350923162261,.0468470715796281,.0468470715796281,0,-5.822763342043785,12.44681723082016,6.624053888776378,1.478315836569313
Derrick Walton Jr.,waltode01,2022,233,108,-7.503652037341291,7.245909283176922,-.2577427541643678,-1.162475934484088,6.437610041380747,5.275134106896659,-6.588203438647683,7.575418756766227,.9872153181185448,.2076208316139959,.2076208316139959,0,-5.594274099430535,6.244012042929922,.6497379434993862,.8224154296895533
Brad Wanamaker,wanambr01,2022,658,320,-3.013821422297422,-3.232047417941648,-6.245868840239069,-3.190608605480412,-.5260218303308425,-3.716630435811253,-3.236228850416381,-2.834201469250674,-6.070430319667055,-.5374372852055684,-.5374372852055684,0,-3.082913510869376,-2.294673067576796,-5.37758657844617,.0170600562626667
Duane Washington Jr.,washidu02,2022,1232,577,-1.050354924711457,-1.573878668132762,-2.624233592844219,-.8849601390254924,-6.143961324989638,-7.028921464015131,-1.083107114627084,-2.583794832092472,-3.666901946719556,-.2727608663480333,-.2727608663480333,0,-.3165226100698022,-2.685969804984547,-3.002492415054349,1.051086673573731
P.J. Washington,washipj01,2022,2448,1152,-.8812738011233724,-1.528313723360498,-2.409587524483871,-.4892066140073292,1.27036993771953,.7811633237122011,-.8664819214377393,-1.007739824803095,-1.874221746240834,.5169211532767964,.5169211532767964,0,-.1815032684107557,-.8881549925423362,-1.069658260953092,.4237509875403255
Yuta Watanabe,watanyu01,2022,789,372,-2.211228478586503,-1.204709510527125,-3.415937989113627,-3.65431175081196,-1.557223862542496,-5.211535613354454,-2.67018039716757,-1.350187391540944,-4.020367788708514,-.2423484204780489,-.2423484204780489,0,-1.691771151568367,-1.964775521662505,-3.656546673230872,.5139607584038466
Lindy Waters III,waterli01,2022,82,37,-2.483789630062409,-7.480142454355659,-9.963932084418069,9.329998596627838,-12.76817423626645,-3.438175639638615,-.1219694763338484,-9.071096970990871,-9.193066447324719,-.1204113481909265,-.1204113481909265,0,-3.37338578906766,-7.729792112613686,-11.10317790168135,-1.000161451632123
Tremont Waters,watertr01,2022,110,50,-5.329289358873446,-3.097844168050632,-8.427133526924077,-1.546151924418457,-11.72351081528853,-13.26966273970699,-4.836413038648115,-5.053117577548636,-9.889530616196751,-.1868027880558261,-.1868027880558261,0,-1.415955533961041,-2.878349178188468,-4.294304712149509,1.367375304620138
Trendon Watford,watfotr01,2022,991,460,-2.377821145035938,-4.599205641200535,-6.977026786236474,-6.90227655439632,-3.093673072031307,-9.995949626427628,-3.473612839558601,-4.497872403928548,-7.971485243487149,-1.229306409407434,-1.229306409407434,0,-3.56839665014077,-4.096048330889759,-7.664444981030529,.3153118583199768
Paul Watson,watsopa01,2022,331,156,-5.41921310198278,-6.155402535866151,-11.57461563784893,-3.488573840062758,-6.730560538979236,-10.21913437904199,-5.277132529423804,-6.649410486406631,-11.92654301583044,-.7256461948131039,-.7256461948131039,0,-6.29323447828476,-6.147285854028702,-12.44052033231346,-.6467768526535831
Quinndary Weatherspoon,weathqu01,2022,74,33,-2.0320185940226,-.8923645199207603,-2.924383113943361,-5.323516392541956,-3.905571782377536,-9.229088174919493,-2.847107045908045,-1.614078838670489,-4.461185884578534,-.0293073966770716,-.0293073966770716,0,-1.450888857521071,-1.314035403983472,-2.764924261504543,1.723793192826053
Russell Westbrook,westbru01,2022,4338,2031,-1.087265005869635,-2.363351470043328,-3.450616475912963,-2.61850066773542,-1.76921806784863,-4.387718735584051,-1.436964277376093,-2.362993217354106,-3.799957494730199,-1.108243831067478,-1.108243831067478,0,-1.45536207732533,-2.017053246985588,-3.472415324310917,1.861453693001557
Coby White,whiteco01,2022,2408,1156,1.1759825162982,-2.955233111150793,-1.779250594852593,2.090639428488844,-2.479312804338552,-.3886733758497081,1.39925952860912,-3.022947922680726,-1.623688394071606,.6587179854225829,.6587179854225829,0,.3366573434679859,-2.356479152805388,-2.019821809337402,-.8382399179475207
Derrick White,whitede01,2022,3521,1669,1.454723897712492,3.060382934370768,4.51510683208326,-3.62817115644545,5.035117317660512,1.406946161215062,.4614772842426791,3.670840067480959,4.132317351723637,5.875136102368549,5.875136102368549,0,.9189179538316095,3.638980179479901,4.55789813331151,.2767479401273746
Hassan Whiteside,whiteha01,2022,1844,884,-.3196199245666053,2.42236376341145,2.102743838844845,6.572629306133066,1.617822528269462,8.190451834402527,1.035732200080532,2.442954979392247,3.47868717947278,2.808270662828531,2.808270662828531,0,.7922936724876288,2.36984037995124,3.162134052438869,-.0345817815108124
Joe Wieskamp,wieskjo01,2022,197,93,.8750440043875721,-4.952592999088688,-4.077548994701116,-5.686491553378515,3.105770839282128,-2.580720714096387,-.4298495991839884,-3.583094808829054,-4.012944408013042,-.0599576896402652,-.0599576896402652,0,-.1361073424863208,-4.230340620844393,-4.366447963330714,.0546212555743165
Aaron Wiggins,wiggiaa01,2022,1720,815,-1.929740922499481,-1.052543216165945,-2.982284138665426,1.11524790369815,2.247274607829968,3.362522511528118,-1.346989258208191,-.438007123204075,-1.784996381412266,.401655383464823,.401655383464823,0,-2.615860626636846,.1665463045947826,-2.449314322042063,.0982320807085572
Andrew Wiggins,wiggian01,2022,3682,1773,.4532305781222239,1.872560601158403,2.325791179280627,-.6514080017017099,1.356069125577978,.7046611238762677,.2266872282485134,1.796860753479285,2.023547981727799,4.317519755701696,4.317519755701696,0,.4387483634220152,2.327556954497266,2.766305317919281,-.0129224136307083
Lindell Wigginton,wiggili01,2022,233,105,-.5091036239894849,-1.395483052012988,-1.904586676002473,-3.303177698431047,-5.502120271718931,-8.805297970149978,-1.138842295778974,-2.352546638960715,-3.491388934739688,-.0398795460818862,-.0398795460818862,0,-2.241512501721483,-3.278397854637785,-5.519910356359268,.4092225687708996
Brandon Williams,willibr03,2022,120,55,6.086489500788393,-7.997900616660178,-1.911411115871785,-9.283368688814789,.6156433977709999,-8.667725291043789,3.340817314321616,-6.579214461967364,-3.238397147645749,-.0139729091982073,-.0139729091982073,0,3.616311214860545,-10.65207970813135,-7.035768493270808,1.954653321298812
Grant Williams,willigr01,2022,2802,1367,-.9249089592035359,.779026602978324,-.1458823562252117,-1.055099592560034,-3.253455597726182,-4.308555190286215,-1.014796952015874,-.0987366227854731,-1.113533574801347,1.137702305091124,1.137702305091124,0,-2.395314874623599,-.0155807933987543,-2.410895668022353,-.318823017729788
Kenrich Williams,willike04,2022,2216,1072,-.9188028094174678,2.218234489244816,1.299431679827348,-.4454677928929228,7.591006218419396,7.145538425526474,-.7942689075496537,3.462712656387883,2.668443748838229,2.946109956814226,2.946109956814226,0,-1.828683139706129,2.464911632540948,.636228492834819,-.5876754323785081
Lou Williams,willilo02,2022,1241,598,-.1940652063859136,-1.336289134404841,-1.530354340790755,-1.894001121156317,.2354534595554711,-1.658547661600846,-.6243596532463327,-1.07930008008436,-1.703659733330692,.3181780965792384,.3181780965792384,0,-.0033202586278434,-2.23850422511898,-2.241824483746824,-.3318690483769327
Patrick Williams,willipa01,2022,264,125,-3.276504963163516,.3248925703378286,-2.951612392825687,-4.977717119509045,2.064981708514871,-2.912735410994174,-3.823943975499271,.7093743035573905,-3.11456967194188,-.023164624136488,-.023164624136488,0,-5.075027150762859,.8386980264580389,-4.236329124304819,-.3688981582847714
Robert Williams III,williro04,2022,3034,1491,-.3256678344584482,1.8873766012587,1.561708766800252,1.383548482914965,2.018787138082692,3.402335620997658,.0067674385235678,1.948938794548487,1.955706233072054,3.562088512749425,3.562088512749425,0,-.9618049640674369,1.2706334763846,.3088285123171632,-.4909216612459252
Ziaire Williams,willizi02,2022,1954,917,-1.63381833858537,-2.07918795186472,-3.71300629045009,.030453018813607,-.443718033594775,-.4132650147811679,-1.425734924252282,-1.894871915342809,-3.320606839595091,-.2676987275015554,-.2676987275015554,0,-.9751144114608638,-.9765753840815542,-1.951689795542418,.2764700209607251
D.J. Wilson,wilsodj01,2022,108,48,4.339366782429678,-.8562746299514601,3.483092152478218,-2.825918649589642,-6.28589457732819,-9.111813226917832,3.133856153426834,-1.972805719265398,1.161050434161436,.0981340214647478,.0981340214647478,0,5.071417835350404,.6543307493837719,5.725748584734176,2.456633918683459
Dylan Windler,windldy01,2022,695,344,-.1718402099775473,-.0118558237878468,-.183696033765394,-4.350256200839049,2.300556867122037,-2.049699333717012,-1.042813598085048,.4073772328210287,-.6354363652640195,.369687493537607,.369687493537607,0,-1.35238433136482,-.3306251607548947,-1.683009492119715,-.387046615514446
Justise Winslow,winslju01,2022,1482,689,-1.830033442638184,1.314350552203078,-.515682890435106,.2031096239511782,2.854295259828192,3.05740488377937,-1.495574750097083,1.716045935283064,.2204711851859807,1.061473059839744,1.061473059839744,0,-1.547481152465102,.5661767358119076,-.9813044166531941,.8076225924813452
Cassius Winston,winstca01,2022,53,27,4.711894502270192,-6.658233100595384,-1.946338598325191,4.704543058144804,-10.37793735805465,-5.673394299909843,5.02959381291878,-7.814693735868572,-2.785099922949792,-.000481630912796,-.000481630912796,0,.4566691365815566,-4.429478159620457,-3.9728090230389,-.3895984853334188
Robert Woodard II,woodaro01,2022,90,42,-7.017511726681135,.2656703672657179,-6.751841359415418,1.987678362293429,8.301362686246893,10.28904104854032,-5.461699669582362,2.122927040165038,-3.338772629417325,-.0125424201577668,-.0125424201577668,0,-4.243782033972877,-1.900549604299988,-6.144331638272865,-.5865668976928785
Christian Wood,woodch01,2022,3680,1728,-1.091183426821334,-1.505404503641838,-2.596587930463172,-.682742329164017,-1.674951933630001,-2.357694262794018,-1.005635663711443,-1.543575398919546,-2.549211062630989,.1781106830140546,.1781106830140546,0,-.4070689346481139,-2.367382683876067,-2.77445161852418,.6154957905375263
Delon Wright,wrighde01,2022,2047,994,-.539587248989265,1.566535041878253,1.026947792888988,-1.885012599983859,1.536671189779772,-.3483414102040869,-.8880226342739964,1.677874093593022,.7898514593190257,1.766383928036041,1.766383928036041,0,-.8430221164159568,1.054946029435752,.2119239130197956,-1.604276672354189
McKinley Wright IV,wrighmc01,2022,20,9,4.546783752293813,-8.48114552544901,-3.934361773155197,-24.08772834378014,-10.96394278140885,-35.05167112518899,-1.236310397848785,-9.577510454959418,-10.8138208528082,-.0381947439732478,-.0381947439732478,0,-.1695397198448066,-10.59362256619157,-10.76316228603638,3.151169604061466
Moses Wright,wrighmo01,2022,2,1,11.98307650591073,6.32315559218736,18.30623209809809,-21.57487684221092,65.70732181061668,44.13244496840576,5.652388508119984,18.97527358415274,24.62766209227273,.0133733756213151,.0133733756213151,0,-2.643724008731075,8.294802943201629,5.651078934470554,-4.255817476744289
Thaddeus Young,youngth01,2022,956,447,-.578913339063547,-2.771433078047969,-3.350346417111516,-5.629006609381186,1.421501760533925,-4.207504848847262,-1.676489548790543,-2.02133945596771,-3.697829004758253,-.2150379384051857,-.2150379384051857,0,-1.128650832438274,-1.591966590045088,-2.720617422483363,.7028873546707286
Trae Young,youngtr01,2022,3968,1898,7.324395305721873,-3.07046825929901,4.253927046422863,6.389013294213737,-3.553583336923208,2.835429957290529,7.495769816191249,-3.342606615537968,4.153163200653281,6.842953279845064,6.842953279845064,0,7.808317681887271,-3.481503701623514,4.326813980263758,2.365715461393201
Omer Yurtseven,yurtsom01,2022,1234,606,-2.346019657990635,1.926877104233168,-.4191425537574669,2.52963603271844,-1.073661748597396,1.455974284121044,-1.509302881182134,1.352054487808056,-.1572483933740783,.801000229251144,.801000229251144,0,-2.028258557129085,.8309858029982929,-1.197272754130792,-.0785346663456015
Cody Zeller,zelleco01,2022,748,355,-.4855897189516476,-4.31721180966351,-4.802801528615158,.4752360298947396,-.9040059872696203,-.4287699573748807,-.3272994946594855,-3.815009196264362,-4.142308690923847,-.2529084308914792,-.2529084308914792,0,-.2929184841830519,-2.824770537993449,-3.117689022176501,.2901854061967938
